session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
103254,2021-09-29T15:41:43,,1285,VIEW_PRODUCT,10,
103254,2021-09-29T15:45:19,166,1293,VIEW_PRODUCT,10,
103254,2021-09-29T15:48:43,166,1293,BUY_PRODUCT,10,21650
103255,2021-09-27T17:34:30,166,1289,VIEW_PRODUCT,5,
103255,2021-09-27T17:36:24,166,1293,VIEW_PRODUCT,5,
103255,2021-09-27T17:37:23,166,,VIEW_PRODUCT,5,
103255,2021-09-27T17:39:00,166,1287,VIEW_PRODUCT,5,
103255,2021-09-27T17:40:08,166,1286,VIEW_PRODUCT,5,
103255,2021-09-27T17:41:37,166,1288,VIEW_PRODUCT,5,
103255,2021-09-27T17:45:46,166,1285,VIEW_PRODUCT,5,
103255,2021-09-27T17:50:28,166,1290,VIEW_PRODUCT,5,
103255,2021-09-27T17:51:01,166,1284,VIEW_PRODUCT,5,
103256,2021-10-06T05:50:23,,1077,VIEW_PRODUCT,15,
103256,2021-10-06T05:51:15,166,1076,VIEW_PRODUCT,15,
103256,2021-10-06T05:52:13,,1080,VIEW_PRODUCT,15,
103256,2021-10-06T05:52:18,166,1003,VIEW_PRODUCT,15,
103256,2021-10-06T05:53:27,166,1075,VIEW_PRODUCT,15,
103256,2021-10-06T05:53:43,166,1002,VIEW_PRODUCT,15,
103256,2021-10-06T05:58:20,166,1079,VIEW_PRODUCT,15,
103256,2021-10-06T05:58:57,166,1078,VIEW_PRODUCT,15,
103257,2021-10-03T00:47:54,166,1001,VIEW_PRODUCT,10,
103257,2021-10-03T00:50:00,166,1001,BUY_PRODUCT,10,21651
103258,2021-10-06T15:59:25,166,1287,VIEW_PRODUCT,5,
103258,2021-10-06T16:03:08,166,,VIEW_PRODUCT,5,
103258,2021-10-06T16:05:31,166,1284,VIEW_PRODUCT,5,
103259,2021-10-20T10:05:03,166,1289,VIEW_PRODUCT,10,
103259,2021-10-20T10:08:09,166,1290,VIEW_PRODUCT,10,
103259,2021-10-20T10:08:19,166,1291,VIEW_PRODUCT,10,
103259,2021-10-20T10:10:25,166,1293,VIEW_PRODUCT,10,
103259,2021-10-20T10:14:39,166,1285,VIEW_PRODUCT,10,
103259,2021-10-20T10:18:04,166,1288,VIEW_PRODUCT,10,
103259,2021-10-20T10:19:46,166,1292,VIEW_PRODUCT,10,
103259,2021-10-20T10:22:12,166,1284,VIEW_PRODUCT,10,
103260,2021-10-13T21:21:19,166,1233,VIEW_PRODUCT,5,
103260,2021-10-13T21:22:13,166,1234,VIEW_PRODUCT,5,
103260,2021-10-13T21:22:35,166,1234,BUY_PRODUCT,5,21652
103261,2021-10-20T04:29:15,166,1319,VIEW_PRODUCT,15,
103261,2021-10-20T04:33:44,166,1317,VIEW_PRODUCT,15,
103261,2021-10-20T04:36:27,166,1317,BUY_PRODUCT,15,21653
103262,2021-10-26T10:20:16,166,1054,VIEW_PRODUCT,0,
103262,2021-10-26T10:23:36,166,1055,VIEW_PRODUCT,0,
103262,2021-10-26T10:26:59,166,1050,VIEW_PRODUCT,0,
103262,2021-10-26T10:28:18,166,1053,VIEW_PRODUCT,0,
103262,2021-10-26T10:31:13,166,1057,VIEW_PRODUCT,0,
103263,2021-09-29T08:17:40,166,1281,VIEW_PRODUCT,5,
103264,2021-10-17T15:16:28,166,1281,VIEW_PRODUCT,10,
103264,2021-10-17T15:20:03,166,1278,VIEW_PRODUCT,10,
103265,2021-10-25T06:49:10,166,1001,VIEW_PRODUCT,10,
103265,2021-10-25T06:52:58,166,1001,BUY_PRODUCT,10,21654
103266,2021-10-18T12:14:00,166,1034,VIEW_PRODUCT,10,
103266,2021-10-18T12:18:35,166,1037,VIEW_PRODUCT,10,
103266,2021-10-18T12:19:09,166,1032,VIEW_PRODUCT,10,
103266,2021-10-18T12:19:19,166,1017,VIEW_PRODUCT,10,
103267,2021-10-19T21:28:41,166,1233,VIEW_PRODUCT,10,
103267,2021-10-19T21:33:15,166,1234,VIEW_PRODUCT,10,
103267,2021-10-19T21:34:28,166,1234,BUY_PRODUCT,10,21655
103268,2021-10-05T17:06:35,166,1285,VIEW_PRODUCT,10,
103268,2021-10-05T17:08:28,166,1288,VIEW_PRODUCT,10,
103268,2021-10-05T17:11:26,166,1287,VIEW_PRODUCT,10,
103268,2021-10-05T17:13:52,166,,BUY_PRODUCT,10,21656
103269,2021-09-28T13:47:36,166,1292,VIEW_PRODUCT,15,
103269,2021-09-28T13:51:03,166,1288,VIEW_PRODUCT,15,
103269,2021-09-28T13:53:06,166,1288,BUY_PRODUCT,15,21657
103270,2021-09-29T08:14:45,166,1281,VIEW_PRODUCT,15,
103270,2021-09-29T08:19:03,166,1281,BUY_PRODUCT,15,21658
103271,2021-10-14T05:13:12,166,1067,VIEW_PRODUCT,10,
103272,2021-10-10T13:48:01,,1030,VIEW_PRODUCT,0,
103272,2021-10-10T13:49:07,166,1036,VIEW_PRODUCT,0,
103272,2021-10-10T13:53:26,,1017,VIEW_PRODUCT,0,
103272,2021-10-10T13:58:09,166,1038,VIEW_PRODUCT,0,
103272,2021-10-10T13:59:48,166,1037,VIEW_PRODUCT,0,
103272,2021-10-10T14:01:26,166,1039,VIEW_PRODUCT,0,
103272,2021-10-10T14:03:20,166,1039,BUY_PRODUCT,0,21659
103273,2021-10-05T19:42:03,166,1318,VIEW_PRODUCT,20,
103273,2021-10-05T19:46:29,166,1318,BUY_PRODUCT,20,21660
103274,2021-09-29T23:47:26,166,1277,VIEW_PRODUCT,15,
103274,2021-09-29T23:49:46,166,1276,VIEW_PRODUCT,15,
103274,2021-09-29T23:50:18,166,1276,BUY_PRODUCT,15,21661
103275,2021-10-26T09:23:08,166,1318,VIEW_PRODUCT,20,
103275,2021-10-26T09:27:45,166,1318,BUY_PRODUCT,20,21662
103276,2021-10-05T04:04:07,166,1201,VIEW_PRODUCT,0,
103277,2021-10-09T20:04:35,166,1067,VIEW_PRODUCT,5,
103277,2021-10-09T20:05:33,166,1035,VIEW_PRODUCT,5,
103277,2021-10-09T20:05:56,166,1035,BUY_PRODUCT,5,21663
103278,2021-10-04T09:31:09,166,1073,VIEW_PRODUCT,0,
103278,2021-10-04T09:33:43,166,1201,VIEW_PRODUCT,0,
103278,2021-10-04T09:35:19,166,1201,BUY_PRODUCT,0,21664
103279,2021-10-03T09:47:53,166,1201,VIEW_PRODUCT,10,
103279,2021-10-03T09:52:47,166,1072,VIEW_PRODUCT,10,
103279,2021-10-03T09:55:32,166,1073,VIEW_PRODUCT,10,
103279,2021-10-03T09:55:58,166,,VIEW_PRODUCT,10,
103280,2021-10-04T07:00:26,167,1073,VIEW_PRODUCT,20,
103280,2021-10-04T07:02:03,167,1072,VIEW_PRODUCT,20,
103280,2021-10-04T07:05:01,167,1072,BUY_PRODUCT,20,21665
103281,2021-10-14T18:36:23,167,,VIEW_PRODUCT,0,
103281,2021-10-14T18:37:46,167,1284,VIEW_PRODUCT,0,
103281,2021-10-14T18:38:52,167,1292,VIEW_PRODUCT,0,
103281,2021-10-14T18:41:54,167,1293,VIEW_PRODUCT,0,
103282,2021-10-20T13:16:11,167,1025,VIEW_PRODUCT,0,
103282,2021-10-20T13:18:48,,1037,VIEW_PRODUCT,0,
103282,2021-10-20T13:21:30,167,1033,VIEW_PRODUCT,0,
103282,2021-10-20T13:23:11,167,,VIEW_PRODUCT,0,
103282,2021-10-20T13:27:00,167,1017,VIEW_PRODUCT,0,
103282,2021-10-20T13:27:11,167,1032,VIEW_PRODUCT,0,
103282,2021-10-20T13:30:11,167,1030,VIEW_PRODUCT,0,
103282,2021-10-20T13:30:46,167,1030,BUY_PRODUCT,0,21666
103283,2021-10-22T07:34:24,167,1047,VIEW_PRODUCT,20,
103283,2021-10-22T07:35:18,167,1042,VIEW_PRODUCT,20,
103283,2021-10-22T07:40:15,167,1045,VIEW_PRODUCT,20,
103283,2021-10-22T07:42:02,167,1044,VIEW_PRODUCT,20,
103283,2021-10-22T07:42:32,167,1084,VIEW_PRODUCT,20,
103283,2021-10-22T07:45:27,167,1040,VIEW_PRODUCT,20,
103283,2021-10-22T07:49:51,167,1041,VIEW_PRODUCT,20,
103283,2021-10-22T07:52:58,167,1043,VIEW_PRODUCT,20,
103283,2021-10-22T07:53:47,167,1046,VIEW_PRODUCT,20,
103283,2021-10-22T07:56:32,,1046,BUY_PRODUCT,20,21667
103284,2021-10-01T13:17:26,167,1318,VIEW_PRODUCT,5,
103284,2021-10-01T13:21:41,167,1318,BUY_PRODUCT,5,21668
103285,2021-09-30T06:10:20,167,1040,VIEW_PRODUCT,15,
103285,2021-09-30T06:11:57,167,1043,VIEW_PRODUCT,15,
103285,2021-09-30T06:12:03,167,1045,VIEW_PRODUCT,15,
103285,2021-09-30T06:15:20,167,1045,BUY_PRODUCT,15,21669
103286,2021-10-21T11:53:21,167,1290,VIEW_PRODUCT,5,
103286,2021-10-21T11:53:36,,1284,VIEW_PRODUCT,5,
103286,2021-10-21T11:55:42,167,1286,VIEW_PRODUCT,5,
103286,2021-10-21T11:56:48,167,1289,VIEW_PRODUCT,5,
103286,2021-10-21T11:58:08,167,1291,VIEW_PRODUCT,5,
103286,2021-10-21T12:00:46,,1293,VIEW_PRODUCT,5,
103286,2021-10-21T12:04:21,167,1287,VIEW_PRODUCT,5,
103286,2021-10-21T12:04:27,167,1288,VIEW_PRODUCT,5,
103286,2021-10-21T12:07:49,167,1285,VIEW_PRODUCT,5,
103286,2021-10-21T12:11:19,167,1285,BUY_PRODUCT,5,21670
103287,2021-10-07T13:43:16,167,1317,VIEW_PRODUCT,15,
103287,2021-10-07T13:45:32,167,1315,VIEW_PRODUCT,15,
103287,2021-10-07T13:46:09,167,1315,BUY_PRODUCT,15,21671
103288,2021-10-22T12:05:18,167,1001,VIEW_PRODUCT,15,
103289,2021-10-22T08:25:47,167,1234,VIEW_PRODUCT,0,
103290,2021-10-17T06:37:54,167,1006,VIEW_PRODUCT,10,
103290,2021-10-17T06:42:05,167,1009,VIEW_PRODUCT,10,
103290,2021-10-17T06:46:25,167,1005,VIEW_PRODUCT,10,
103290,2021-10-17T06:51:02,167,1004,VIEW_PRODUCT,10,
103290,2021-10-17T06:55:34,,1004,BUY_PRODUCT,10,21672
103291,2021-10-15T03:11:02,167,1040,VIEW_PRODUCT,10,
103291,2021-10-15T03:14:40,167,1045,VIEW_PRODUCT,10,
103291,2021-10-15T03:15:27,167,1044,VIEW_PRODUCT,10,
103291,2021-10-15T03:17:14,167,1044,BUY_PRODUCT,10,21673
103292,2021-10-23T05:25:13,167,1007,VIEW_PRODUCT,5,
103292,2021-10-23T05:25:27,167,1013,VIEW_PRODUCT,5,
103292,2021-10-23T05:27:19,167,1004,VIEW_PRODUCT,5,
103292,2021-10-23T05:30:02,167,1005,VIEW_PRODUCT,5,
103292,2021-10-23T05:34:50,167,1009,VIEW_PRODUCT,5,
103292,2021-10-23T05:38:23,167,1010,VIEW_PRODUCT,5,
103292,2021-10-23T05:42:11,167,1008,VIEW_PRODUCT,5,
103292,2021-10-23T05:43:11,167,1011,VIEW_PRODUCT,5,
103292,2021-10-23T05:45:14,167,1006,VIEW_PRODUCT,5,
103292,2021-10-23T05:47:47,167,1012,VIEW_PRODUCT,5,
103293,2021-10-08T18:07:09,167,1072,VIEW_PRODUCT,10,
103293,2021-10-08T18:09:54,,1201,VIEW_PRODUCT,10,
103293,2021-10-08T18:12:58,167,1201,BUY_PRODUCT,10,21674
103294,2021-10-23T05:47:52,167,1076,VIEW_PRODUCT,20,
103294,2021-10-23T05:51:12,167,1081,VIEW_PRODUCT,20,
103294,2021-10-23T05:51:34,167,1002,VIEW_PRODUCT,20,
103294,2021-10-23T05:53:44,167,1078,VIEW_PRODUCT,20,
103294,2021-10-23T05:58:00,167,1077,VIEW_PRODUCT,20,
103294,2021-10-23T05:58:25,167,1003,VIEW_PRODUCT,20,
103294,2021-10-23T06:03:09,167,1075,VIEW_PRODUCT,20,
103294,2021-10-23T06:03:32,167,1080,VIEW_PRODUCT,20,
103295,2021-09-28T11:46:25,167,1001,VIEW_PRODUCT,0,
103295,2021-09-28T11:50:23,167,1001,BUY_PRODUCT,0,21675
103296,2021-10-07T18:27:13,167,1035,VIEW_PRODUCT,15,
103297,2021-10-20T07:52:31,167,1036,VIEW_PRODUCT,10,
103297,2021-10-20T07:54:40,167,1030,VIEW_PRODUCT,10,
103297,2021-10-20T07:57:01,,1032,VIEW_PRODUCT,10,
103297,2021-10-20T08:01:47,167,,VIEW_PRODUCT,10,
103297,2021-10-20T08:03:00,167,1025,BUY_PRODUCT,10,21676
103298,2021-10-15T15:16:45,167,,VIEW_PRODUCT,20,
103298,2021-10-15T15:20:29,167,1077,VIEW_PRODUCT,20,
103298,2021-10-15T15:23:27,167,1080,VIEW_PRODUCT,20,
103298,2021-10-15T15:27:18,167,1002,VIEW_PRODUCT,20,
103298,2021-10-15T15:30:57,167,,VIEW_PRODUCT,20,
103298,2021-10-15T15:33:27,167,1081,VIEW_PRODUCT,20,
103298,2021-10-15T15:36:41,167,1076,VIEW_PRODUCT,20,
103299,2021-10-07T15:14:02,167,,VIEW_PRODUCT,20,
103300,2021-10-04T05:14:14,167,1010,VIEW_PRODUCT,5,
103300,2021-10-04T05:16:49,,1008,VIEW_PRODUCT,5,
103300,2021-10-04T05:20:23,167,1006,VIEW_PRODUCT,5,
103300,2021-10-04T05:25:06,167,1009,VIEW_PRODUCT,5,
103300,2021-10-04T05:28:46,167,1011,VIEW_PRODUCT,5,
103300,2021-10-04T05:29:04,167,1013,VIEW_PRODUCT,5,
103300,2021-10-04T05:32:43,167,1012,VIEW_PRODUCT,5,
103300,2021-10-04T05:34:12,167,1004,VIEW_PRODUCT,5,
103301,2021-10-17T12:16:27,167,1316,VIEW_PRODUCT,10,
103301,2021-10-17T12:17:47,167,1315,VIEW_PRODUCT,10,
103301,2021-10-17T12:19:46,,,VIEW_PRODUCT,10,
103301,2021-10-17T12:19:55,167,1317,BUY_PRODUCT,10,21677
103302,2021-10-09T04:07:00,167,1051,VIEW_PRODUCT,15,
103302,2021-10-09T04:08:21,167,1050,VIEW_PRODUCT,15,
103302,2021-10-09T04:13:12,167,1050,BUY_PRODUCT,15,21678
103303,2021-10-12T21:04:48,167,1073,VIEW_PRODUCT,20,
103303,2021-10-12T21:08:47,167,1073,BUY_PRODUCT,20,21679
103304,2021-10-18T21:42:44,167,1010,VIEW_PRODUCT,15,
103304,2021-10-18T21:46:19,167,1006,VIEW_PRODUCT,15,
103304,2021-10-18T21:47:35,167,1013,VIEW_PRODUCT,15,
103304,2021-10-18T21:48:37,167,1007,VIEW_PRODUCT,15,
103304,2021-10-18T21:50:48,167,1012,VIEW_PRODUCT,15,
103304,2021-10-18T21:51:16,167,1005,VIEW_PRODUCT,15,
103304,2021-10-18T21:51:56,167,1009,VIEW_PRODUCT,15,
103304,2021-10-18T21:54:34,167,1009,BUY_PRODUCT,15,21680
103305,2021-10-26T22:25:04,167,1067,VIEW_PRODUCT,5,
103305,2021-10-26T22:26:40,167,1067,BUY_PRODUCT,5,21681
103306,2021-06-21T07:00:16,168,1278,VIEW_PRODUCT,5,
103306,2021-06-21T07:00:48,168,1281,VIEW_PRODUCT,5,
103307,2021-08-14T15:12:46,168,1234,VIEW_PRODUCT,10,
103307,2021-08-14T15:15:57,168,,VIEW_PRODUCT,10,
103307,2021-08-14T15:19:43,168,1233,BUY_PRODUCT,10,21682
103308,2020-12-05T22:43:07,168,1048,VIEW_PRODUCT,15,
103308,2020-12-05T22:46:41,168,1054,VIEW_PRODUCT,15,
103309,2021-10-06T20:41:49,168,1201,VIEW_PRODUCT,20,
103309,2021-10-06T20:43:03,168,1074,VIEW_PRODUCT,20,
103309,2021-10-06T20:45:06,168,1074,BUY_PRODUCT,20,21683
103310,2021-09-20T08:29:04,168,1234,VIEW_PRODUCT,0,
103310,2021-09-20T08:29:36,168,1233,VIEW_PRODUCT,0,
103311,2020-10-30T13:26:58,168,1001,VIEW_PRODUCT,5,
103312,2021-10-17T13:51:09,168,1276,VIEW_PRODUCT,5,
103312,2021-10-17T13:52:14,168,1276,BUY_PRODUCT,5,21684
103313,2021-03-30T21:15:55,168,1054,VIEW_PRODUCT,20,
103313,2021-03-30T21:17:17,168,1055,VIEW_PRODUCT,20,
103313,2021-03-30T21:18:08,168,1057,VIEW_PRODUCT,20,
103313,2021-03-30T21:19:24,168,1050,VIEW_PRODUCT,20,
103313,2021-03-30T21:24:20,168,1048,VIEW_PRODUCT,20,
103313,2021-03-30T21:27:16,168,1052,VIEW_PRODUCT,20,
103313,2021-03-30T21:28:12,168,1051,VIEW_PRODUCT,20,
103313,2021-03-30T21:28:24,168,1056,VIEW_PRODUCT,20,
103314,2021-06-30T04:42:00,168,1277,VIEW_PRODUCT,20,
103314,2021-06-30T04:44:09,,1276,VIEW_PRODUCT,20,
103315,2021-08-27T04:49:46,168,1234,VIEW_PRODUCT,20,
103315,2021-08-27T04:53:42,,1233,VIEW_PRODUCT,20,
103316,2021-06-23T15:48:05,168,1006,VIEW_PRODUCT,15,
103316,2021-06-23T15:52:42,168,1012,VIEW_PRODUCT,15,
103316,2021-06-23T15:52:58,168,1012,BUY_PRODUCT,15,21685
103317,2021-08-02T00:44:08,168,1041,VIEW_PRODUCT,5,
103317,2021-08-02T00:47:43,168,1044,VIEW_PRODUCT,5,
103318,2021-08-04T05:36:40,168,1073,VIEW_PRODUCT,20,
103318,2021-08-04T05:39:48,168,1201,VIEW_PRODUCT,20,
103318,2021-08-04T05:44:38,168,1074,VIEW_PRODUCT,20,
103319,2021-02-28T14:21:36,168,1074,VIEW_PRODUCT,10,
103319,2021-02-28T14:25:02,168,,VIEW_PRODUCT,10,
103319,2021-02-28T14:25:22,168,1201,VIEW_PRODUCT,10,
103319,2021-02-28T14:30:00,168,1073,VIEW_PRODUCT,10,
103319,2021-02-28T14:34:54,168,1072,VIEW_PRODUCT,10,
103319,2021-02-28T14:37:15,,1072,BUY_PRODUCT,10,21686
103320,2021-04-17T10:51:55,168,1030,VIEW_PRODUCT,10,
103320,2021-04-17T10:54:12,168,1037,VIEW_PRODUCT,10,
103320,2021-04-17T10:58:44,,1032,VIEW_PRODUCT,10,
103320,2021-04-17T11:00:21,168,1039,VIEW_PRODUCT,10,
103320,2021-04-17T11:02:02,168,1034,VIEW_PRODUCT,10,
103320,2021-04-17T11:03:28,168,1025,VIEW_PRODUCT,10,
103321,2020-11-15T02:18:39,168,1281,VIEW_PRODUCT,5,
103322,2021-07-17T02:54:38,168,1318,VIEW_PRODUCT,15,
103323,2021-02-11T05:47:27,168,1033,VIEW_PRODUCT,5,
103323,2021-02-11T05:50:05,168,1033,BUY_PRODUCT,5,21687
103324,2021-07-25T02:15:12,168,1079,VIEW_PRODUCT,20,
103324,2021-07-25T02:17:08,168,1003,VIEW_PRODUCT,20,
103324,2021-07-25T02:18:07,168,1078,VIEW_PRODUCT,20,
103324,2021-07-25T02:20:09,,1077,VIEW_PRODUCT,20,
103324,2021-07-25T02:20:19,168,1002,VIEW_PRODUCT,20,
103325,2021-06-05T06:27:44,168,1001,VIEW_PRODUCT,5,
103325,2021-06-05T06:29:41,168,1001,BUY_PRODUCT,5,21688
103326,2020-12-13T15:02:40,168,1043,VIEW_PRODUCT,0,
103327,2021-03-14T20:24:53,168,1277,VIEW_PRODUCT,10,
103328,2021-07-05T22:13:48,168,1011,VIEW_PRODUCT,20,
103328,2021-07-05T22:14:30,168,1010,VIEW_PRODUCT,20,
103328,2021-07-05T22:15:38,,1007,VIEW_PRODUCT,20,
103328,2021-07-05T22:18:35,168,1005,VIEW_PRODUCT,20,
103328,2021-07-05T22:23:25,168,1008,VIEW_PRODUCT,20,
103329,2020-12-06T04:17:26,168,1315,VIEW_PRODUCT,5,
103329,2020-12-06T04:18:19,168,1319,VIEW_PRODUCT,5,
103329,2020-12-06T04:20:04,168,1317,VIEW_PRODUCT,5,
103329,2020-12-06T04:24:20,168,,VIEW_PRODUCT,5,
103329,2020-12-06T04:27:10,168,1316,BUY_PRODUCT,5,21689
103330,2021-09-23T10:13:02,168,1283,VIEW_PRODUCT,10,
103331,2021-10-11T07:42:46,168,1276,VIEW_PRODUCT,0,
103331,2021-10-11T07:46:36,168,1276,BUY_PRODUCT,0,21690
103332,2021-06-05T12:29:51,168,1078,VIEW_PRODUCT,0,
103332,2021-06-05T12:31:00,168,1075,VIEW_PRODUCT,0,
103332,2021-06-05T12:34:36,168,1079,VIEW_PRODUCT,0,
103333,2021-06-28T16:28:25,168,1281,VIEW_PRODUCT,20,
103333,2021-06-28T16:32:37,168,1278,VIEW_PRODUCT,20,
103334,2021-10-15T09:52:22,168,1035,VIEW_PRODUCT,15,
103335,2021-01-09T15:40:44,168,1276,VIEW_PRODUCT,20,
103335,2021-01-09T15:45:16,168,1277,VIEW_PRODUCT,20,
103336,2021-01-23T01:57:21,168,1084,VIEW_PRODUCT,10,
103336,2021-01-23T02:00:36,168,1044,VIEW_PRODUCT,10,
103336,2021-01-23T02:04:53,168,1041,VIEW_PRODUCT,10,
103336,2021-01-23T02:08:19,168,1043,VIEW_PRODUCT,10,
103336,2021-01-23T02:09:55,168,1040,VIEW_PRODUCT,10,
103336,2021-01-23T02:11:17,168,1042,VIEW_PRODUCT,10,
103336,2021-01-23T02:16:06,168,1047,VIEW_PRODUCT,10,
103336,2021-01-23T02:19:00,168,1046,VIEW_PRODUCT,10,
103337,2021-09-01T13:04:54,168,1292,VIEW_PRODUCT,20,
103337,2021-09-01T13:08:23,168,1287,VIEW_PRODUCT,20,
103337,2021-09-01T13:10:14,168,1285,VIEW_PRODUCT,20,
103338,2021-04-21T10:20:21,168,1056,VIEW_PRODUCT,10,
103338,2021-04-21T10:21:56,168,1052,VIEW_PRODUCT,10,
103338,2021-04-21T10:24:30,168,1053,VIEW_PRODUCT,10,
103338,2021-04-21T10:26:18,168,1057,VIEW_PRODUCT,10,
103338,2021-04-21T10:28:06,168,1051,VIEW_PRODUCT,10,
103338,2021-04-21T10:28:55,168,,VIEW_PRODUCT,10,
103338,2021-04-21T10:33:10,168,1055,VIEW_PRODUCT,10,
103339,2021-09-29T03:35:09,168,1035,VIEW_PRODUCT,20,
103340,2021-01-17T21:15:58,168,1049,VIEW_PRODUCT,20,
103340,2021-01-17T21:19:16,,1057,VIEW_PRODUCT,20,
103340,2021-01-17T21:19:40,168,,VIEW_PRODUCT,20,
103340,2021-01-17T21:22:04,168,1055,VIEW_PRODUCT,20,
103340,2021-01-17T21:23:30,,1050,VIEW_PRODUCT,20,
103340,2021-01-17T21:24:30,168,1056,VIEW_PRODUCT,20,
103340,2021-01-17T21:27:42,168,1053,VIEW_PRODUCT,20,
103340,2021-01-17T21:29:31,168,1051,VIEW_PRODUCT,20,
103340,2021-01-17T21:33:43,168,1052,VIEW_PRODUCT,20,
103340,2021-01-17T21:37:30,168,1048,VIEW_PRODUCT,20,
103341,2021-03-31T00:25:34,168,1285,VIEW_PRODUCT,5,
103341,2021-03-31T00:27:37,168,1290,VIEW_PRODUCT,5,
103341,2021-03-31T00:31:40,168,1291,VIEW_PRODUCT,5,
103341,2021-03-31T00:36:02,168,1288,VIEW_PRODUCT,5,
103341,2021-03-31T00:40:01,168,1287,VIEW_PRODUCT,5,
103342,2021-08-21T04:35:19,168,1034,VIEW_PRODUCT,10,
103342,2021-08-21T04:38:07,168,1036,VIEW_PRODUCT,10,
103342,2021-08-21T04:38:55,168,1038,VIEW_PRODUCT,10,
103342,2021-08-21T04:39:06,168,1017,VIEW_PRODUCT,10,
103342,2021-08-21T04:39:39,168,1017,BUY_PRODUCT,10,21691
103343,2021-04-30T03:12:50,168,1277,VIEW_PRODUCT,10,
103344,2021-04-28T19:10:27,168,1276,VIEW_PRODUCT,20,
103344,2021-04-28T19:11:41,168,1277,VIEW_PRODUCT,20,
103345,2021-05-03T19:56:08,168,1052,VIEW_PRODUCT,20,
103345,2021-05-03T19:58:01,168,1048,VIEW_PRODUCT,20,
103345,2021-05-03T19:58:25,168,1048,BUY_PRODUCT,20,21692
103346,2021-04-06T08:35:27,168,1067,VIEW_PRODUCT,20,
103346,2021-04-06T08:37:37,,1035,VIEW_PRODUCT,20,
103346,2021-04-06T08:41:18,168,1035,BUY_PRODUCT,20,21693
103347,2021-06-24T01:48:38,168,1318,VIEW_PRODUCT,10,
103347,2021-06-24T01:49:41,168,1318,BUY_PRODUCT,10,21694
103348,2021-04-22T07:09:52,168,1047,VIEW_PRODUCT,20,
103348,2021-04-22T07:12:10,168,1042,VIEW_PRODUCT,20,
103348,2021-04-22T07:16:13,168,1041,VIEW_PRODUCT,20,
103348,2021-04-22T07:17:33,168,1040,VIEW_PRODUCT,20,
103348,2021-04-22T07:22:27,168,1044,VIEW_PRODUCT,20,
103348,2021-04-22T07:24:42,168,1045,VIEW_PRODUCT,20,
103349,2021-08-15T22:21:42,168,1276,VIEW_PRODUCT,20,
103349,2021-08-15T22:23:05,168,1276,BUY_PRODUCT,20,21695
103350,2021-10-05T11:45:24,168,1293,VIEW_PRODUCT,15,
103350,2021-10-05T11:45:43,168,1289,VIEW_PRODUCT,15,
103350,2021-10-05T11:47:38,168,1292,VIEW_PRODUCT,15,
103350,2021-10-05T11:51:53,168,1287,VIEW_PRODUCT,15,
103350,2021-10-05T11:53:06,168,1284,VIEW_PRODUCT,15,
103350,2021-10-05T11:57:35,168,1285,VIEW_PRODUCT,15,
103350,2021-10-05T11:59:13,168,,BUY_PRODUCT,15,21696
103351,2021-03-16T10:03:15,168,1281,VIEW_PRODUCT,10,
103351,2021-03-16T10:06:14,168,1278,VIEW_PRODUCT,10,
103351,2021-03-16T10:08:13,168,1278,BUY_PRODUCT,10,21697
103352,2021-04-13T01:16:31,168,1278,VIEW_PRODUCT,15,
103352,2021-04-13T01:18:31,168,1281,VIEW_PRODUCT,15,
103353,2020-12-29T02:58:12,168,1293,VIEW_PRODUCT,0,
103353,2020-12-29T03:00:42,168,1286,VIEW_PRODUCT,0,
103353,2020-12-29T03:03:36,168,1287,VIEW_PRODUCT,0,
103353,2020-12-29T03:06:23,168,,VIEW_PRODUCT,0,
103353,2020-12-29T03:10:50,168,1289,VIEW_PRODUCT,0,
103353,2020-12-29T03:15:41,168,1284,VIEW_PRODUCT,0,
103353,2020-12-29T03:18:20,168,1291,VIEW_PRODUCT,0,
103353,2020-12-29T03:19:06,168,1290,VIEW_PRODUCT,0,
103354,2020-12-31T19:55:10,168,1056,VIEW_PRODUCT,10,
103354,2020-12-31T19:59:21,168,1048,VIEW_PRODUCT,10,
103354,2020-12-31T20:01:26,168,1050,VIEW_PRODUCT,10,
103354,2020-12-31T20:05:28,,1051,VIEW_PRODUCT,10,
103354,2020-12-31T20:09:37,168,1049,VIEW_PRODUCT,10,
103354,2020-12-31T20:14:16,168,1052,VIEW_PRODUCT,10,
103354,2020-12-31T20:17:39,168,1053,VIEW_PRODUCT,10,
103354,2020-12-31T20:21:51,168,1057,VIEW_PRODUCT,10,
103354,2020-12-31T20:22:04,168,1055,VIEW_PRODUCT,10,
103355,2021-08-10T14:30:26,168,1318,VIEW_PRODUCT,15,
103356,2021-07-04T02:12:12,168,1003,VIEW_PRODUCT,20,
103356,2021-07-04T02:15:44,168,1003,BUY_PRODUCT,20,21698
103357,2021-10-13T09:47:46,168,1072,VIEW_PRODUCT,15,
103357,2021-10-13T09:52:10,168,1222,VIEW_PRODUCT,15,
103357,2021-10-13T09:57:00,168,1073,VIEW_PRODUCT,15,
103357,2021-10-13T10:00:33,168,1201,VIEW_PRODUCT,15,
103357,2021-10-13T10:00:39,168,1201,BUY_PRODUCT,15,21699
103358,2021-08-07T12:22:56,168,1030,VIEW_PRODUCT,10,
103358,2021-08-07T12:26:59,168,1033,VIEW_PRODUCT,10,
